6.169999999999999929e+00,6.218140545917094641e+00,6.268532426825004222e+00,6.321789339503084193e+00,6.378537982300031217e+00,6.439384577108967278e+00,6.504876497215718700e+00,6.575461905147790276e+00,6.651450862997762670e+00,6.732982068215505933e+00,6.820000000000000284e+00,6.911954932065896173e+00,7.006937293454257087e+00,7.102587412691150348e+00,7.196440626090861770e+00,7.285997008781237128e+00,7.368803393972825688e+00,7.442541962475729633e+00,7.505118805999813958e+00,7.554744781571798740e+00,7.589999999999999858e+00,7.610283130333527879e+00,7.617048625056327182e+00,7.612550607984417184e+00,7.599373765974405615e+00,7.580347391703185167e+00,7.558441030337689881e+00,7.536650680540901703e+00,7.517884477062807491e+00,7.504856819345604890e+00,7.500000000000000000e+00,7.505001373246614094e+00,7.519571806652834312e+00,7.542650358222203977e+00,7.572839536849642172e+00,7.608464849220808901e+00,7.647650370402516273e+00,7.688401629239706381e+00,7.728688003575143739e+00,7.766517805762873650e+00,7.799999999999999822e+00,7.827893202191717137e+00,7.851144163107505847e+00,7.871367865357456139e+00,7.890317338826207560e+00,7.909841113911966204e+00,7.931827523279821435e+00,7.958141331217120751e+00,7.990558301537475927e+00,8.030703571001595265e+00,8.080000000000000071e+00,8.139187057274853032e+00,8.206969458096637027e+00,8.281360884681362222e+00,8.360158771957685531e+00,8.440992597381864471e+00,8.521387509594433141e+00,8.598840619302791310e+00,8.670908624391586272e+00,8.735305052116018487e+00,8.789999999999999147e+00,8.833530103169778158e+00,8.865719748896481178e+00,8.886994260119536193e+00,8.898105913714971393e+00,8.900072532884678367e+00,8.894119824931067342e+00,8.881630394259445893e+00,8.864093156028729936e+00,8.843044580747573491e+00,8.820000000000000284e+00,8.796150057919476239e+00,8.771610088253510185e+00,8.746154402669617411e+00,8.719501379780922434e+00
6.160101315733299998e+00,6.208770201033985359e+00,6.259830804893567802e+00,6.313877734852667345e+00,6.371514302038121969e+00,6.433318543555628821e+00,6.499805490325002211e+00,6.571388027440775659e+00,6.648339098378301060e+00,6.730755505490606083e+00,6.818490240696064575e+00,6.910806148007395677e+00,7.005945277791283843e+00,7.101605120336557775e+00,7.195331460463080475e+00,7.284634177833595459e+00,7.367073334748738489e+00,7.440347892724275880e+00,7.502385222912607787e+00,7.551429545628025153e+00,7.586173194323350799e+00,7.606274467830075992e+00,7.612987538616152960e+00,7.608514449666927248e+00,7.595467829561584949e+00,7.576717646666111250e+00,7.555277367217740903e+00,7.534185443336809840e+00,7.516384903785592542e+00,7.504604387206882166e+00,7.501199054902372154e+00,7.507616677974965569e+00,7.523757786935675540e+00,7.548587615242240645e+00,7.580641950401854956e+00,7.618158005598729687e+00,7.659165327533742129e+00,7.701579063768349442e+00,7.743293614406411507e+00,7.782276631790409738e+00,7.816721398520257935e+00,7.845686234118375069e+00,7.869885645022009157e+00,7.890919343050200041e+00,7.910652669116984725e+00,7.931083238699102367e+00,7.954264443632837356e+00,7.982226741492240762e+00,8.016895374615614855e+00,8.060004476376661842e+00,8.112958088589493855e+00,8.176263239810396044e+00,8.248832746220728040e+00,8.328667973898063792e+00,8.413412076650502058e+00,8.500477271740237484e+00,8.587123479165711615e+00,8.670543032180830778e+00,8.747961734766704467e+00,8.816771464204748554e+00,8.874730130604348233e+00,8.920390461464876353e+00,8.953524022892906942e+00,8.974721969500251362e+00,8.984992108185451798e+00,8.985586465168807990e+00,8.977897669939466141e+00,8.963387592416438565e+00,8.943533737442066922e+00,8.919790202882495578e+00,8.893541693440511153e+00,8.865841785436487044e+00,8.837060351097534294e+00,8.807227191236506769e+00,8.776282812558747537e+00
6.150710986026069804e+00,6.199948574706922955e+00,6.251706812941733915e+00,6.306567507058502997e+00,6.365120165746475323e+00,6.427926106005543261e+00,6.495479212687996551e+00,6.568164468026566283e+00,6.646213018584830934e+00,6.729642095419080761e+00,6.818133225881638282e+00,6.910788625606187452e+00,7.005970540471139429e+00,7.101508178992503417e+00,7.194988612329325406e+00,7.283927819055406871e+00,7.365882844965994991e+00,7.438552759744766263e+00,7.499883733940237107e+00,7.548196394432807210e+00,7.582398551522601338e+00,7.602363860773721171e+00,7.609186006229492705e+00,7.604907989909179378e+00,7.592125177540083314e+00,7.573750742835386518e+00,7.552861268351307444e+00,7.532558070653749382e+00,7.515825167661432715e+00,7.505366086320464092e+00,7.503359323196036712e+00,7.511056080788193867e+00,7.528506118414611592e+00,7.554803365613224742e+00,7.588459978537571260e+00,7.627623507089310806e+00,7.670214408599349554e+00,7.714045517383397055e+00,7.756943815939166598e+00,7.796899664385136930e+00,7.832325243856530506e+00,7.862525659604671091e+00,7.888027389828494051e+00,7.910271434430342197e+00,7.931162974724202286e+00,7.952831866391875337e+00,7.977499249151719596e+00,8.007366900799752329e+00,8.044502097739609781e+00,8.090694204688020363e+00,8.147213203130604597e+00,8.214383413376708631e+00,8.291289510820320174e+00,8.376050213867529237e+00,8.466224401355816553e+00,8.559033069864995014e+00,8.651485420797371262e+00,8.740482898113668853e+00,8.822934350283958338e+00,8.895925587445617566e+00,8.957024946994579295e+00,9.004755966472885120e+00,9.038886253003738602e+00,9.060152735510655475e+00,9.069804111932853630e+00,9.069312397522935498e+00,9.060223711880098563e+00,9.044069384508020448e+00,9.022302550934227838e+00,8.996253228084242437e+00,8.967089996644517669e+00,8.935736398632798227e+00,8.902797396239748196e+00,8.868631199370156537e+00,8.833429171956595383e+00
6.141776643366711141e+00,6.191602167103951615e+00,6.244062736100204347e+00,6.299734129998569188e+00,6.359199776907871637e+00,6.423011631133363153e+00,6.491646931401874099e+00,6.565460616571272112e+00,6.644628457536214228e+00,6.729067673688973628e+00,6.818315314482106260e+00,6.911379232484023305e+00,7.006673616874763866e+00,7.102130172620036319e+00,7.195395198173628160e+00,7.284002186864427131e+00,7.365507422753580613e+00,7.437612353306917612e+00,7.498294523048912197e+00,7.545970393946276999e+00,7.579716264907801815e+00,7.599521491221594260e+00,7.606411515441777738e+00,7.602310535945434822e+00,7.589771862839029382e+00,7.571736082144752800e+00,7.551340056252229260e+00,7.531747394089734371e+00,7.515973739618516447e+00,7.506681865817654398e+00,7.505922014156567457e+00,7.514846597881614798e+00,7.533562538448677515e+00,7.561250065234276008e+00,7.596419891879463648e+00,7.637146479447437741e+00,7.681249735655569566e+00,7.726451993136379315e+00,7.770538971930363914e+00,7.811557519440611941e+00,7.848087181000096280e+00,7.879558030654266076e+00,7.906417314961800002e+00,7.929985774108331498e+00,7.952161549839843246e+00,7.975167687345901868e+00,8.001368965948472578e+00,8.033118659736828704e+00,8.072599527590000434e+00,8.121626829425508731e+00,8.181383378664122574e+00,8.252117997884397482e+00,8.332988952128857818e+00,8.422195446388968776e+00,8.517253659436732960e+00,8.615235457958419829e+00,8.712938455475295996e+00,8.807017987893686950e+00,8.894115750437777024e+00,8.971035466809098580e+00,9.035076755077852795e+00,9.084629426613446412e+00,9.119568859254059134e+00,9.140864309415292155e+00,9.149989578508439081e+00,9.148597242627374726e+00,9.138357367905200590e+00,9.120855292479973286e+00,9.097509700326327220e+00,9.069504356319157523e+00,9.037772625387333392e+00,9.003122628642586278e+00,8.966364534657486729e+00,8.928187902180070523e+00,8.889039007504379697e+00
6.133199297785381532e+00,6.183608903307572291e+00,6.236749703938585299e+00,6.293197624901722520e+00,6.353536310848198809e+00,6.418312673544960489e+00,6.487988360994108916e+00,6.562886035433166398e+00,6.643124503139119952e+00,6.728534452302369573e+00,6.818554137623550560e+00,6.912132881425463893e+00,7.007702539674824038e+00,7.103253393526188120e+00,7.196479753959010850e+00,7.284937442189061585e+00,7.366188920673153007e+00,7.437942806378600835e+00,7.498205444619998161e+00,7.545461200443583039e+00,7.578881152740450489e+00,7.598513611316434435e+00,7.605362310547207016e+00,7.601296540953512704e+00,7.588846683587235020e+00,7.570976503926999612e+00,7.550874984829533787e+00,7.531762938410793140e+00,7.516692062791207718e+00,7.508315696151157681e+00,7.508631905404286044e+00,7.518751019521005219e+00,7.538788925218568693e+00,7.567944804437274797e+00,7.604705684207601735e+00,7.647077829763702539e+00,7.692794835944710030e+00,7.739504682495521593e+00,7.784960487114062744e+00,7.827241568707449915e+00,7.865010468355876583e+00,7.897753260649096774e+00,7.925890187097820672e+00,7.950689321692152589e+00,7.974049088409060460e+00,7.998260844580840967e+00,8.025801890771163016e+00,8.059150225619077901e+00,8.100590833971750726e+00,8.151985692473999734e+00,8.214505553258163673e+00,8.288381515384457998e+00,8.372790671692882825e+00,8.465941475365525548e+00,8.565292232763567881e+00,8.667787564004697742e+00,8.770053985417234799e+00,8.868555391985978531e+00,8.959734244114429202e+00,9.040169788821003749e+00,9.106827344623070530e+00,9.157823369471771002e+00,9.193291763838260522e+00,9.214511900996058102e+00,9.223139445885863097e+00,9.220957237366292247e+00,9.209726724623351402e+00,9.191074852348037894e+00,9.166397816570906798e+00,9.136770541920668620e+00,9.102898962649760506e+00,9.065423111262816747e+00,9.025393770700020468e+00,8.983805609117325730e+00,8.941301553890298237e+00
6.124842761554873505e+00,6.175809941927013824e+00,6.229583641505314517e+00,6.286746389178688332e+00,6.347887970736678653e+00,6.413553323552719121e+00,6.484189343471030043e+00,6.560088601163670319e+00,6.641323411804819443e+00,6.727664847068808740e+00,6.818492003735173057e+00,6.912718134806368653e+00,7.008774836851443979e+00,7.104676250474312837e+00,7.198143311937656108e+00,7.286749525565596741e+00,7.368065812887039101e+00,7.439805656929024735e+00,7.499984637336638116e+00,7.547107053116519637e+00,7.580371587622721563e+00,7.599847144889281481e+00,7.606542007785492387e+00,7.602325638408046871e+00,7.589741721140626396e+00,7.571786522583693113e+00,7.551697151439384470e+00,7.532751152184005150e+00,7.518056000367778324e+00,7.510307714563055015e+00,7.511524751133833888e+00,7.522815750765175835e+00,7.544275799125557569e+00,7.575061257414859028e+00,7.613594295456664440e+00,7.657803976274863089e+00,7.705347498055971300e+00,7.753808563027519085e+00,7.800897669361347653e+00,7.844679223878870289e+00,7.883822970358323801e+00,7.917824644681559221e+00,7.947104308257166849e+00,7.972933575323054356e+00,7.997238992204188435e+00,8.022371261937792042e+00,8.050892866271169623e+00,8.085383053365148953e+00,8.128230822374916897e+00,8.181387148015346611e+00,8.246080139854598201e+00,8.322559855572080778e+00,8.409983181535380936e+00,8.506496705586187090e+00,8.609458193549244243e+00,8.715684938362869616e+00,8.821661283636558437e+00,8.923701263672683126e+00,9.018095783244120867e+00,9.101276107816033800e+00,9.169999999999999929e+00,9.222049295349506792e+00,9.257891775144116764e+00,9.279006015317236233e+00,9.287171873219904228e+00,9.284276652045491574e+00,9.272154502442617741e+00,9.252464608855916595e+00,9.226594157839372201e+00,9.195573318502283655e+00,9.160000000000000142e+00,9.120322942604616401e+00,9.077838520372779385e+00,9.033707568858744708e+00,8.988683840106432399e+00
6.116542873211642473e+00,6.168021584055054518e+00,6.222361301803971401e+00,6.280159895975884865e+00,6.342019832829578263e+00,6.408486282992498673e+00,6.479991955751756905e+00,6.556803656319630136e+00,6.638961933152131678e+00,6.726207002802652823e+00,6.817893166055569054e+00,6.912915512266181395e+00,7.009693417230437262e+00,7.106236808487324197e+00,7.200271171313602281e+00,7.289379255917992850e+00,7.371139343537038258e+00,7.443263548300819821e+00,7.503751161355580734e+00,7.551073868253411092e+00,7.584393939257324746e+00,7.603766952823207248e+00,7.610227309412152863e+00,7.605695831844855093e+00,7.592768611654264532e+00,7.574486634239974592e+00,7.554130786530549813e+00,7.535034143116376981e+00,7.520382638481805770e+00,7.512972957782949379e+00,7.514918589017042905e+00,7.527365954978677109e+00,7.550361704501597160e+00,7.582956697854797312e+00,7.623462285229038571e+00,7.669719223623587823e+00,7.719319348751696452e+00,7.769792049785223753e+00,7.818790867888878893e+00,7.864313701585956551e+00,7.904965931651418032e+00,7.940211711335223299e+00,7.970491130385880751e+00,7.997129704183294052e+00,8.022112338496413031e+00,8.047842351233384761e+00,8.076937894825050535e+00,8.112052821432484961e+00,8.155683051966775565e+00,8.209916279214667156e+00,8.276109550713158569e+00,8.354566434122034480e+00,8.444383590244569859e+00,8.543569613993440726e+00,8.649331315705921952e+00,8.758355854562410059e+00,8.867015937016390126e+00,8.971514280278711340e+00,9.068014622271448388e+00,9.152814432165996550e+00,9.222652964507119577e+00,9.275562281526617880e+00,9.311774384099180679e+00,9.332795696592938839e+00,9.340538169453338924e+00,9.336995831502918008e+00,9.324064730680447610e+00,9.303425193098064483e+00,9.276455309408902394e+00,9.244165794586933771e+00,9.207200132171237783e+00,9.166197330519025854e+00,9.122299471586757136e+00,9.076659920999190945e+00,9.030095035883050514e+00
6.108115029454211253e+00,6.160044556729872056e+00,6.214872880285611245e+00,6.273226547998774549e+00,6.335727287326221813e+00,6.402920309932028431e+00,6.475222479730518899e+00,6.552877152298719921e+00,6.635904908170232375e+00,6.724040512729629882e+00,6.816646766110693534e+00,6.912618961123826011e+00,7.010351353325631862e+00,7.107822003574028713e+00,7.202741340566490180e+00,7.292694937557712365e+00,7.375269183383579730e+00,7.448172798733480704e+00,7.509370590732146411e+00,7.557253890414358466e+00,7.590879223547403853e+00,7.610249250936817589e+00,7.616453575180116786e+00,7.611522303184415250e+00,7.598138601271784864e+00,7.579391354970084649e+00,7.558591451114352822e+00,7.539114796321200629e+00,7.524235137961113651e+00,7.516902558175502236e+00,7.519413615433904852e+00,7.533004485945753004e+00,7.557633430310261247e+00,7.592169923276628651e+00,7.634774031726806243e+00,7.683200856111625399e+00,7.735000286247668555e+00,7.787668516250505490e+00,7.838799380934688088e+00,7.886279151734015613e+00,7.928570308044754711e+00,7.965056210226293842e+00,7.996225060388951533e+00,8.023513409435963695e+00,8.048987799443693802e+00,8.075084769824456998e+00,8.104435363601396602e+00,8.139725530432087908e+00,8.183543214682686084e+00,8.238153542068630486e+00,8.305130936899217886e+00,8.384882593574502607e+00,8.476389061765530641e+00,8.577428409146023114e+00,8.685015310515268538e+00,8.795727367603603852e+00,8.905883312419973663e+00,9.011646667826084922e+00,9.109125981285387752e+00,9.194563668441105619e+00,9.264781028161678478e+00,9.317979183467514304e+00,9.354249319135078622e+00,9.375042278875980628e+00,9.382346977501583751e+00,9.378224718639557977e+00,9.364602843671036680e+00,9.343170324810671445e+00,9.315311303068938287e+00,9.282076279047487333e+00,9.244256598112997381e+00,9.202647012181842001e+00,9.158252350129032493e+00,9.112096252979654309e+00,9.064973599887480304e+00
6.099359214461742340e+00,6.151669795385373618e+00,6.206911551081248035e+00,6.265758250794760897e+00,6.328852885065998635e+00,6.396735713903808573e+00,6.469803432115213582e+00,6.548274666683596479e+00,6.632153791361133699e+00,6.721185611211808464e+00,6.814775707360126944e+00,6.911844539771436757e+00,7.010739751396044994e+00,7.109376579690888320e+00,7.205437981337240672e+00,7.296511396374739888e+00,7.380195146566620679e+00,7.454200590222171741e+00,7.516459784485050477e+00,7.565258825233968309e+00,7.599471118902897615e+00,7.618985897930883766e+00,7.625001769307459654e+00,7.619727782088546064e+00,7.605949177682305162e+00,7.586787559520416835e+00,7.565559306123532224e+00,7.545655832977445243e+00,7.530418586450082330e+00,7.522972615461299029e+00,7.525902174293264579e+00,7.540620091310984208e+00,7.566920577340283671e+00,7.603398489569372032e+00,7.648052660296116301e+00,7.698584389278153139e+00,7.752540433570402456e+00,7.807418614595690087e+00,7.860774903170181460e+00,7.910365664052847023e+00,7.954420516161917476e+00,7.992165520873754758e+00,8.024193678981418998e+00,8.052122397545417698e+00,8.078097384985085228e+00,8.104544967945116696e+00,8.134051765054095995e+00,8.169274231554368271e+00,8.212840551667795808e+00,8.267195803399658871e+00,8.334241790217902235e+00,8.414583976309359059e+00,8.506988212064015897e+00,8.608890467808919311e+00,8.717114532519644854e+00,8.828193484702865135e+00,8.938482251004188583e+00,9.044213643227749344e+00,9.141562131441560268e+00,9.226796042677733567e+00,9.296704674041052385e+00,9.349465615981443989e+00,9.385231635187210486e+00,9.405525420912226764e+00,9.412352954529978888e+00,9.407755549186731514e+00,9.393635958560707877e+00,9.371677214548981283e+00,9.343293418116445537e+00,9.309616392376938165e+00,9.271562442479307720e+00,9.229999868865434109e+00,9.185863029164465843e+00,9.140050376137423882e+00,9.093268922281822597e+00
6.090062541270071961e+00,6.142682693998153809e+00,6.198287751784619104e+00,6.257610367692791442e+00,6.321302670132581625e+00,6.389891387908392062e+00,6.463750359728351214e+00,6.543072907987152576e+00,6.627843933430881407e+00,6.717812813242630909e+00,6.812449811135252276e+00,6.910742756893228034e+00,7.010951394848007112e+00,7.110906507574441093e+00,7.208268220799709525e+00,7.300627275508361436e+00,7.385592966910735413e+00,7.460884297337202042e+00,7.524421100091444714e+00,7.574414258304557279e+00,7.609507482625247121e+00,7.629367316571688207e+00,7.635408739616082130e+00,7.630063752587773251e+00,7.616185472063250472e+00,7.596900295438899775e+00,7.575511440396326179e+00,7.555401372544338301e+00,7.539933472214443100e+00,7.532350501400969733e+00,7.535586661176580492e+00,7.551394530574270902e+00,7.579250869647353284e+00,7.617423530106066210e+00,7.663817514027982725e+00,7.716136597929221352e+00,7.771959857944011674e+00,7.828817257912987770e+00,7.884268150987168156e+00,7.935985075616827089e+00,7.981910351839246687e+00,8.020974651657866161e+00,8.053996435338149240e+00,8.082810725347940206e+00,8.109578124743507033e+00,8.136654460772206221e+00,8.166530938834284825e+00,8.201776028000381302e+00,8.244974860985507803e+00,8.298658443425892983e+00,8.365115200487593938e+00,8.445339957681540000e+00,8.537691577344503457e+00,8.639205873653963863e+00,8.746616292527733094e+00,8.856510557696879005e+00,8.965368653867699322e+00,9.069592929003761128e+00,9.165547732077584442e+00,9.249633489663551700e+00,9.318508082195421593e+00,9.370104700176398183e+00,9.404862806186201851e+00,9.424483269994198054e+00,9.430896039152685262e+00,9.426023058747432515e+00,9.411686681603441684e+00,9.389551249701526103e+00,9.361077935078810697e+00,9.327496214312304801e+00,9.289813498916828394e+00,9.248921729441917705e+00,9.205722397117369837e+00,9.161007931778385682e+00,9.115360901593021481e+00
6.080000000000000071e+00,6.132885253980361995e+00,6.188874969320409036e+00,6.248721922631602865e+00,6.313068623764252152e+00,6.382426384900554694e+00,6.457151591251999889e+00,6.537419747478224963e+00,6.623199229930719412e+00,6.714228264768621557e+00,6.809999999999999609e+00,6.909588208291211231e+00,7.011145281439951304e+00,7.112457280710941632e+00,7.211172966713320420e+00,7.304876471259490245e+00,7.391171574000622968e+00,7.467771802652464430e+00,7.532589890036490488e+00,7.583819319160170380e+00,7.620000000000000107e+00,7.640530271798297690e+00,7.647089332349878532e+00,7.642208430935625074e+00,7.628752521499791328e+00,7.609848349272340329e+00,7.588796942432509240e+00,7.568978781812688794e+00,7.553759449725077957e+00,7.546403017894135701e+00,7.549999999999999822e+00,7.566712552140018033e+00,7.595637889733382053e+00,7.634918413057846465e+00,7.682469949286200972e+00,7.736027147491768119e+00,7.793203583068589069e+00,7.851560383346395611e+00,7.908677314944270620e+00,7.962220378262372833e+00,8.009999999999999787e+00,8.050590389564604266e+00,8.085082031039860340e+00,8.115357509214163656e+00,8.143500126396247651e+00,8.171762896480572635e+00,8.202526696563154474e+00,8.238252482367556695e+00,8.281432037905574362e+00,8.334541297715873043e+00,8.400000000000000355e+00,8.479270594062768396e+00,8.570228433526381195e+00,8.669767759372234650e+00,8.774679271975060146e+00,8.881667738478881802e+00,8.987377524561907194e+00,9.088423553133111454e+00,9.181425341085173386e+00,9.263041403009765418e+00,9.330000000000000071e+00,9.379900321143963993e+00,9.413557736213761018e+00,9.432649985369835122e+00,9.438907761785458206e+00,9.434076019816302505e+00,9.419871082998042766e+00,9.397935369955575879e+00,9.369788624110469755e+00,9.336773806397786757e+00,9.300000000000000711e+00,9.260364733705500839e+00,9.218745158275851281e+00,9.175806727609369773e+00,9.131979204660865435e+00
6.069076001504754458e+00,6.122259777423323612e+00,6.178721421511454537e+00,6.239176492500746463e+00,6.304254971430282239e+00,6.374459211343605602e+00,6.450138941500313194e+00,6.531465215906905541e+00,6.618402897429689347e+00,6.710682833363250666e+00,6.807756783734589590e+00,6.908592374703914629e+00,7.011425985614209822e+00,7.114061018401230285e+00,7.214126075087165191e+00,7.309176812725809214e+00,7.396785166601716810e+00,7.474632547495389190e+00,7.540603795327115222e+00,7.592880795180178666e+00,7.630087603208608016e+00,7.651882824209167211e+00,7.659685759448109366e+00,7.655943417862147271e+00,7.643531413283199072e+00,7.625602375786684206e+00,7.605486324619050720e+00,7.586591305597153223e+00,7.572304900260235172e+00,7.565893934042946967e+00,7.570318597513164605e+00,7.587361535656327760e+00,7.616535185344218917e+00,7.656149090832116144e+00,7.704154957116656988e+00,7.758305724714546159e+00,7.816227893907182533e+00,7.875491169713541240e+00,7.933679386902667829e+00,7.988465705888188495e+00,8.037760895568339947e+00,8.080425713240629193e+00,8.117168011701437536e+00,8.149673930070321148e+00,8.179923774373264678e+00,8.210071843445689410e+00,8.242398869276826190e+00,8.279267489793937784e+00,8.323076082524949015e+00,8.376202663465392106e+00,8.440830222653858073e+00,8.517906989490484193e+00,8.605811612721481652e+00,8.701670070234627019e+00,8.802378888412476954e+00,8.904766123349304507e+00,9.005637704795958598e+00,9.101817071422260597e+00,9.190180897124491821e+00,9.267683934134652191e+00,9.331453486322857316e+00,9.379634925412233315e+00,9.412538253070579231e+00,9.431487581836336176e+00,9.437973025011842765e+00,9.433555918121555806e+00,9.419845571783980631e+00,9.398463547886194647e+00,9.370993534009357973e+00,9.338906099314272069e+00,9.303453878310392611e+00,9.265622361903524506e+00,9.226172807255352382e+00,9.185593297555897152e+00,9.144139496106163278e+00
6.057749138783492526e+00,6.111183240445939191e+00,6.168133066822406363e+00,6.229236835918982251e+00,6.295091746266848531e+00,6.366188094074345827e+00,6.442873718712917253e+00,6.525322762643668284e+00,6.613500217804244130e+00,6.707114992399397124e+00,6.805537045598725854e+00,6.907647805916440120e+00,7.011749429716644499e+00,7.115703514601023016e+00,7.217131028416076788e+00,7.313550220007812186e+00,7.402485432969513113e+00,7.481573138392604960e+00,7.548675164273731752e+00,7.602019018278042495e+00,7.640438325135960440e+00,7.663806598157293593e+00,7.673332084162041156e+00,7.671255409127070379e+00,7.660408331768849166e+00,7.643965809045255355e+00,7.625297736502034240e+00,7.607845599571817274e+00,7.594997355051134491e+00,7.589923820144690580e+00,7.595258779058383425e+00,7.612472977055972478e+00,7.641430193424298523e+00,7.680807380770374948e+00,7.728696017262734586e+00,7.782895630921302654e+00,7.841048653339385055e+00,7.900734421635036142e+00,7.959561161103351878e+00,8.015290628009381635e+00,8.066093509444044685e+00,8.111059341398913602e+00,8.150561928505680953e+00,8.185921928727339036e+00,8.218925164590018539e+00,8.251595845791825923e+00,8.286100867285995264e+00,8.324686209611741106e+00,8.369607455189907341e+00,8.423004583794408973e+00,8.486570137209810127e+00,8.560819401432354425e+00,8.644561916405223201e+00,8.735417280688579922e+00,8.830534407833852129e+00,8.926917175462904197e+00,9.021549819422830296e+00,9.111473016066383934e+00,9.193854347716751363e+00,9.266074019011853125e+00,9.325912564369104985e+00,9.372010997560892065e+00,9.404228340374288564e+00,9.423283457261504736e+00,9.430296742938708121e+00,9.426609124763217551e+00,9.413709898067054382e+00,9.393187416729915640e+00,9.366681757230026051e+00,9.335810085339062425e+00,9.302021757952843473e+00,9.266402435547661298e+00,9.229572665898558625e+00,9.191778662667275057e+00,9.153074382517388585e+00
6.046607776427549652e+00,6.100213730053724248e+00,6.157591988333024347e+00,6.219312246341814898e+00,6.285923700781381740e+00,6.357893554848715212e+00,6.435563809227915044e+00,6.519111238929610863e+00,6.608499096304058185e+00,6.703411217438031144e+00,6.803160423030874426e+00,6.906586832129903541e+00,7.012019456229438674e+00,7.117358591943911961e+00,7.220224335957368567e+00,7.318101080339147302e+00,7.408466378879552394e+00,7.488917630192190700e+00,7.557313808500680352e+00,7.611956782520508114e+00,7.651842005301716654e+00,7.676948822888562063e+00,7.688383860339968123e+00,7.688228679835503954e+00,7.679240155227603282e+00,7.664589398824546151e+00,7.647667234794880642e+00,7.631921817575516798e+00,7.620691841548136836e+00,7.616990106609364375e+00,7.623181362886100487e+00,7.640583214731350381e+00,7.669253948319237679e+00,7.708183045611633588e+00,7.755667566782221911e+00,7.809609407467121400e+00,7.867703566772547674e+00,7.927573119305634464e+00,7.986898227370659242e+00,8.043583623096992596e+00,8.096013956902766040e+00,8.143376040050725351e+00,8.185834002308411073e+00,8.224381394581996574e+00,8.260546544500357413e+00,8.296165444971506986e+00,8.333243179708574644e+00,8.373853456311735499e+00,8.420027660405935421e+00,8.473574995168746682e+00,8.535759286875531870e+00,8.606859656744973108e+00,8.685933151499170890e+00,8.771043686489406355e+00,8.859695267785582473e+00,8.949154114838620444e+00,9.036635745779676654e+00,9.119434669891802514e+00,9.195055345561854665e+00,9.261377529502397010e+00,9.316831321459858373e+00,9.360434264180753416e+00,9.391726969087017096e+00,9.410839442499536744e+00,9.418459551684804865e+00,9.415671449740102616e+00,9.403817479996405382e+00,9.384417360072347947e+00,9.359126557539184432e+00,9.329693242989151258e+00,9.297804763634530900e+00,9.264677674018230391e+00,9.230741963795708216e+00,9.195942445931223119e+00,9.160130617750155579e+00
